ts_code,trade_date,open,high,low,close,vol,amount
600519.SH,2017-06-15,475.0,475.48,464.0,464.3,50202.8,2347172.38
600519.SH,2017-06-16,461.5,467.49,461.26,462.63,33331.8,1544955.944
600519.SH,2017-06-19,461.96,470.39,461.96,470.17,38536.68,1803585.246
600519.SH,2017-06-20,473.0,474.88,465.66,466.3,34505.39,1614858.151
600519.SH,2017-06-21,469.55,473.0,466.03,472.71,42038.54,1974672.846
600519.SH,2017-06-22,473.02,477.93,471.2,472.75,38242.34,1815684.37
600519.SH,2017-06-23,472.86,474.88,468.33,472.73,31303.62,1473803.782
600519.SH,2017-06-26,473.01,485.0,472.0,484.68,52932.57,2536430.501
600519.SH,2017-06-27,482.82,485.0,480.85,484.1,27980.78,1350476.765
600519.SH,2017-06-28,484.09,484.09,473.0,475.3,37728.74,1799676.818
600519.SH,2017-06-29,476.3,477.35,470.0,473.01,35092.72,1657994.404
600519.SH,2017-06-30,471.51,474.16,467.8,471.85,22427.17,1056424.784
600519.SH,2017-07-03,474.2,474.2,457.9,460.37,49628.53,2298656.458
600519.SH,2017-07-04,458.96,460.0,449.0,451.92,56488.95,2563886.39
600519.SH,2017-07-05,453.01,460.33,453.01,460.13,37540.32,1718844.532
600519.SH,2017-07-06,458.11,460.2,450.6,455.98,42044.39,1913037.511
600519.SH,2017-07-07,451.05,451.1,441.2,445.97,37796.47,1681450.715
600519.SH,2017-07-10,446.88,454.9,442.97,454.47,36624.09,1648443.67
600519.SH,2017-07-11,454.5,464.58,454.0,463.13,44601.82,2054854.503
600519.SH,2017-07-12,465.8,465.99,455.0,457.47,28950.72,1330327.923
600519.SH,2017-07-13,455.35,461.91,453.68,456.16,25951.35,1183440.452
600519.SH,2017-07-14,456.25,458.76,453.05,456.41,17726.57,806510.274
600519.SH,2017-07-17,457.04,458.04,446.28,450.07,35263.68,1595292.99
600519.SH,2017-07-18,451.99,453.99,448.0,452.55,30684.49,1384468.254
600519.SH,2017-07-19,454.0,463.62,452.8,456.86,56259.94,2574934.655
600519.SH,2017-07-20,455.86,466.89,455.86,466.47,46634.87,2160731.54
600519.SH,2017-07-21,466.96,475.01,463.66,473.2,46792.41,2207195.747
600519.SH,2017-07-24,474.88,485.35,474.88,477.8,42716.43,2052709.805
600519.SH,2017-07-25,482.2,482.8,476.1,477.96,21929.99,1051446.103
600519.SH,2017-07-26,478.05,481.63,466.56,471.63,31470.18,1487729.148
600519.SH,2017-07-27,471.63,475.85,471.1,473.87,19595.03,928077.23
600519.SH,2017-07-28,471.0,484.07,467.71,483.92,46618.77,2235811.533
600519.SH,2017-07-31,484.0,487.96,481.0,481.22,38412.18,1861154.799
600519.SH,2017-08-01,481.0,483.0,477.4,480.24,27501.54,1318453.67
600519.SH,2017-08-02,480.04,484.88,478.51,482.84,26774.22,1289564.021
600519.SH,2017-08-03,483.68,486.85,475.63,477.22,31768.39,1522998.147
600519.SH,2017-08-04,477.0,478.98,472.6,473.64,18681.14,887074.164
600519.SH,2017-08-07,472.5,482.4,471.13,481.56,23099.37,1104715.336
600519.SH,2017-08-08,482.0,484.22,479.5,482.58,16051.58,773408.185
600519.SH,2017-08-09,484.84,492.98,482.03,490.85,41794.47,2045888.052
600519.SH,2017-08-10,491.09,499.6,489.0,491.63,35364.38,1747693.641
600519.SH,2017-08-11,489.0,496.55,483.48,484.06,36572.57,1785149.162
600519.SH,2017-08-14,485.21,500.1,485.21,499.83,39331.47,1952353.92
600519.SH,2017-08-15,500.11,501.1,495.01,495.97,27163.22,1350104.673
600519.SH,2017-08-16,498.0,498.8,493.0,496.49,18587.22,921412.991
600519.SH,2017-08-17,497.6,497.6,489.8,492.69,25846.73,1272341.257
600519.SH,2017-08-18,492.8,494.44,488.0,489.65,23857.75,1169732.673
600519.SH,2017-08-21,488.0,494.4,486.94,489.73,23546.62,1153168.712
600519.SH,2017-08-22,487.4,489.48,476.0,487.22,42457.03,2051271.355
600519.SH,2017-08-23,485.45,494.63,484.32,494.01,27214.99,1337347.647
600519.SH,2017-08-24,493.99,496.4,492.02,492.81,18156.78,896861.683
600519.SH,2017-08-25,493.45,494.25,489.32,492.99,17297.88,850598.725
600519.SH,2017-08-28,493.0,497.29,491.03,492.04,29021.07,1432545.548
600519.SH,2017-08-29,493.02,494.88,488.01,489.44,25176.62,1234431.719
600519.SH,2017-08-30,489.7,493.75,489.16,492.97,18503.64,910133.939
600519.SH,2017-08-31,494.04,494.88,489.8,491.15,18736.86,921659.704
600519.SH,2017-09-01,490.2,496.28,490.03,495.18,31451.0,1554634.575
600519.SH,2017-09-04,495.18,496.66,491.27,492.42,18931.62,932954.81
600519.SH,2017-09-05,492.88,493.99,489.5,489.99,22622.15,1112006.392
600519.SH,2017-09-06,490.0,492.77,484.84,484.98,33006.5,1608066.103
600519.SH,2017-09-07,485.31,486.9,480.06,481.27,33320.16,1605408.576
600519.SH,2017-09-08,478.25,480.5,474.0,474.37,41173.27,1962989.43
600519.SH,2017-09-11,471.09,482.22,469.98,478.32,45374.4,2161657.241
600519.SH,2017-09-12,479.5,486.0,478.4,484.91,34341.63,1661294.228
600519.SH,2017-09-13,485.0,492.2,481.38,491.63,33075.7,1618956.527
600519.SH,2017-09-14,492.99,494.03,488.99,490.71,19399.49,953145.166
600519.SH,2017-09-15,492.5,492.5,488.0,489.84,16039.46,786562.205
600519.SH,2017-09-18,490.14,500.5,490.14,498.97,42206.81,2101680.376
600519.SH,2017-09-19,500.3,502.5,496.01,496.95,23054.81,1151152.851
600519.SH,2017-09-20,496.9,500.02,496.0,496.2,17318.16,862024.944
600519.SH,2017-09-21,495.94,500.58,492.88,498.77,19402.68,963615.276
600519.SH,2017-09-22,496.9,500.18,495.8,499.93,16343.53,815718.865
600519.SH,2017-09-25,500.31,508.2,500.3,507.24,32697.56,1649582.919
600519.SH,2017-09-26,506.69,510.0,503.6,509.29,25470.49,1292872.632
600519.SH,2017-09-27,508.92,511.03,506.07,508.21,16671.11,847627.355
600519.SH,2017-09-28,507.2,520.2,507.15,518.46,25969.85,1340236.075
600519.SH,2017-09-29,516.0,525.88,515.5,517.64,22436.22,1166403.112
600519.SH,2017-10-09,524.54,535.55,520.1,527.77,34891.29,1844481.6
600519.SH,2017-10-10,527.05,540.49,527.01,540.06,31006.44,1662690.453
600519.SH,2017-10-11,538.1,551.25,538.1,545.54,33406.43,1824898.708
600519.SH,2017-10-12,545.0,547.5,540.18,544.09,19646.22,1067464.518
600519.SH,2017-10-13,545.0,556.6,542.01,556.15,27858.42,1534212.916
600519.SH,2017-10-16,559.99,566.66,555.87,560.69,29909.01,1676809.992
600519.SH,2017-10-17,560.97,560.97,554.0,556.73,20977.12,1168943.28
600519.SH,2017-10-18,554.2,562.59,554.2,560.72,19178.65,1072237.528
600519.SH,2017-10-19,561.0,585.15,560.72,582.6,40658.82,2338901.855
600519.SH,2017-10-20,581.0,581.0,571.76,574.33,31534.33,1812957.242
600519.SH,2017-10-23,574.92,580.5,568.0,573.41,23771.82,1362900.409
600519.SH,2017-10-24,572.0,573.8,563.61,567.33,31274.28,1775645.971
600519.SH,2017-10-25,569.75,571.68,562.06,565.67,25076.0,1418395.221
600519.SH,2017-10-26,605.0,613.0,591.91,605.09,115434.97,6957625.411
600519.SH,2017-10-27,602.11,655.0,600.03,649.63,84383.79,5284485.766
600519.SH,2017-10-30,643.05,644.0,621.0,622.08,81007.86,5099041.747
600519.SH,2017-10-31,622.01,627.6,611.88,618.03,51875.68,3206280.6
600519.SH,2017-11-01,620.88,631.54,619.22,623.01,43435.25,2712016.939
600519.SH,2017-11-02,626.95,629.78,621.0,626.92,34249.73,2144671.943
600519.SH,2017-11-03,628.65,643.44,628.65,639.17,48188.97,3075651.167
600519.SH,2017-11-06,641.5,657.62,640.2,653.06,48513.98,3153638.704
600519.SH,2017-11-07,650.58,657.15,638.18,642.07,55564.85,3592238.407
600519.SH,2017-11-08,642.33,654.5,642.33,650.38,43951.94,2855374.07
600519.SH,2017-11-09,648.0,654.15,644.61,650.07,33641.13,2183815.39
600519.SH,2017-11-10,650.43,683.4,650.43,677.95,74078.6,4967970.73
600519.SH,2017-11-13,680.0,692.78,675.8,687.88,49869.84,3402794.002
600519.SH,2017-11-14,687.14,687.22,677.35,678.75,46366.71,3159112.664
600519.SH,2017-11-15,678.75,689.99,674.0,688.08,45036.33,3074244.081
600519.SH,2017-11-16,686.01,719.96,686.01,719.11,60716.32,4299283.186
600519.SH,2017-11-17,696.0,709.0,677.77,690.25,123861.24,8548747.991
600519.SH,2017-11-20,676.8,685.6,660.0,679.15,88305.82,5954131.851
600519.SH,2017-11-21,669.0,688.8,662.02,677.25,96016.51,6491134.446
600519.SH,2017-11-22,677.0,688.0,650.0,650.52,128498.26,8528143.403
600519.SH,2017-11-23,642.0,646.0,630.22,633.73,109599.13,6984097.475
600519.SH,2017-11-24,635.9,642.5,622.23,630.04,76541.94,4835808.966
600519.SH,2017-11-27,634.0,636.33,613.01,621.29,63548.46,3975262.024
600519.SH,2017-11-28,625.06,648.88,624.0,648.23,70291.83,4491543.613
600519.SH,2017-11-29,649.94,651.97,634.01,638.12,46763.72,3005733.412
600519.SH,2017-11-30,635.51,648.48,626.0,631.0,38019.62,2419959.854
600519.SH,2017-12-01,638.01,638.99,620.13,622.35,47192.74,2959772.009
600519.SH,2017-12-04,623.95,644.1,616.72,637.79,54267.71,3436687.377
600519.SH,2017-12-05,634.0,647.4,630.13,632.96,47465.76,3026076.465
600519.SH,2017-12-06,631.5,644.1,620.0,625.01,58174.09,3657236.582
600519.SH,2017-12-07,624.95,624.99,615.26,616.69,51032.62,3155212.01
600519.SH,2017-12-08,615.42,628.85,615.42,627.28,45503.39,2842464.437
600519.SH,2017-12-11,631.0,651.95,631.0,650.99,72849.17,4702239.221
600519.SH,2017-12-12,658.7,658.77,651.02,651.32,47889.31,3138650.306
600519.SH,2017-12-13,654.99,670.0,650.72,668.21,48502.48,3197982.045
600519.SH,2017-12-14,669.98,671.3,660.5,664.55,31967.94,2126665.894
600519.SH,2017-12-15,664.0,667.95,650.78,653.79,32255.95,2126579.404
600519.SH,2017-12-18,660.0,669.8,658.58,665.77,39162.28,2599749.872
600519.SH,2017-12-19,663.0,672.44,661.0,667.09,44072.21,2944470.867
600519.SH,2017-12-20,669.9,686.86,664.03,684.91,63601.31,4321305.755
600519.SH,2017-12-21,683.0,687.42,675.5,681.74,46680.38,3178595.839
600519.SH,2017-12-22,680.0,685.9,677.01,682.92,28317.01,1930315.469
600519.SH,2017-12-25,686.0,696.3,683.72,688.12,36214.28,2497653.982
600519.SH,2017-12-26,688.18,692.99,676.5,680.81,31867.66,2174103.282
600519.SH,2017-12-27,684.86,684.86,662.5,664.18,37722.05,2539720.696
600519.SH,2017-12-28,687.0,719.9,671.32,718.69,124141.07,8656875.718
600519.SH,2017-12-29,718.0,726.5,691.6,697.49,76038.87,5372514.665
600519.SH,2018-01-02,700.0,710.16,689.89,703.85,49612.48,3482407.646
600519.SH,2018-01-03,701.5,721.4,699.74,715.86,52019.41,3713523.701
600519.SH,2018-01-04,721.4,743.5,719.33,737.07,72205.08,5309890.21
600519.SH,2018-01-05,741.0,746.03,728.22,738.36,39989.07,2946493.013
600519.SH,2018-01-08,735.02,756.5,735.02,752.13,52204.56,3899951.72
600519.SH,2018-01-09,752.21,783.0,752.21,782.52,64591.95,5001164.506
600519.SH,2018-01-10,785.0,788.88,773.48,785.71,47714.24,3731993.154
600519.SH,2018-01-11,787.0,788.0,772.0,774.81,50656.07,3942075.854
600519.SH,2018-01-12,773.77,788.8,767.02,788.42,45988.24,3577281.776
600519.SH,2018-01-15,793.46,799.06,779.02,785.37,52473.13,4136645.487
600519.SH,2018-01-16,780.48,788.61,768.0,772.94,65428.33,5084966.063
600519.SH,2018-01-17,770.0,774.0,738.51,747.93,90709.54,6835580.477
600519.SH,2018-01-18,747.93,765.0,744.09,750.74,58978.51,4443031.234
600519.SH,2018-01-19,752.9,758.9,739.02,750.18,50925.56,3818021.99
600519.SH,2018-01-22,751.81,774.0,751.81,773.64,67126.75,5129674.653
600519.SH,2018-01-23,777.81,780.0,768.6,773.78,49549.18,3836387.69
600519.SH,2018-01-24,776.44,776.46,758.6,764.46,43298.81,3311348.774
600519.SH,2018-01-25,761.0,776.0,751.0,769.16,50040.72,3821875.04
600519.SH,2018-01-26,767.24,777.4,764.0,777.22,43978.33,3389953.777
600519.SH,2018-01-29,778.76,779.67,735.0,736.32,74535.51,5637041.971
600519.SH,2018-01-30,736.0,748.77,730.02,742.08,51911.03,3852705.098
600519.SH,2018-01-31,739.0,771.71,739.0,764.54,60402.41,4601994.781
600519.SH,2018-02-01,767.0,767.3,752.92,757.73,50582.61,3846421.613
600519.SH,2018-02-02,752.22,753.23,725.0,740.4,75420.82,5583742.782
600519.SH,2018-02-05,727.22,729.96,705.6,718.23,98995.85,7104095.616
600519.SH,2018-02-06,703.0,722.6,703.0,708.86,88168.71,6270888.575
600519.SH,2018-02-07,720.0,723.88,682.01,683.43,88289.98,6231141.116
600519.SH,2018-02-08,682.2,718.0,682.2,700.99,83409.43,5860233.484
600519.SH,2018-02-09,680.0,689.89,658.0,683.43,105578.26,7160206.33
600519.SH,2018-02-12,691.0,705.5,685.2,697.48,64179.55,4466343.242
600519.SH,2018-02-13,705.02,714.82,704.5,711.98,53389.18,3793782.378
600519.SH,2018-02-14,720.0,720.0,712.22,718.45,30652.6,2198728.707
600519.SH,2018-02-22,727.3,744.0,723.24,742.45,50764.69,3717469.267
600519.SH,2018-02-23,747.0,756.56,737.0,742.48,38158.77,2844936.758
600519.SH,2018-02-26,746.88,752.05,733.02,743.51,43658.24,3243216.345
600519.SH,2018-02-27,749.0,756.0,737.22,737.98,42601.54,3181778.842
600519.SH,2018-02-28,732.0,742.3,719.0,725.62,48330.67,3522004.686
600519.SH,2018-03-01,728.0,746.85,723.77,741.97,44794.65,3303604.159
600519.SH,2018-03-02,738.0,743.56,730.0,736.41,25991.9,1912613.83
600519.SH,2018-03-05,738.18,742.0,717.03,720.11,37234.7,2703926.955
600519.SH,2018-03-06,725.0,727.6,697.13,718.26,64570.36,4581658.583
600519.SH,2018-03-07,715.0,724.0,708.99,710.04,34595.94,2480929.043
600519.SH,2018-03-08,714.0,724.0,708.0,722.76,35349.3,2540452.0
600519.SH,2018-03-09,727.55,732.57,723.5,728.2,30171.0,2199081.672
600519.SH,2018-03-12,729.55,733.92,722.77,723.95,39888.41,2900950.557
600519.SH,2018-03-13,723.0,726.6,710.0,710.35,38577.09,2764426.996
600519.SH,2018-03-14,709.67,728.08,707.22,726.88,37355.76,2683830.11
600519.SH,2018-03-15,728.02,747.0,728.02,746.47,56148.79,4161645.76
600519.SH,2018-03-16,747.6,753.98,738.88,739.85,35855.52,2676682.524
600519.SH,2018-03-19,743.97,753.99,739.0,753.48,38666.58,2897348.542
600519.SH,2018-03-20,750.0,752.0,740.0,747.73,28877.2,2154897.794
600519.SH,2018-03-21,750.11,753.11,740.0,742.0,26742.71,1996584.261
600519.SH,2018-03-22,744.0,748.0,724.01,726.08,37486.97,2748721.669
600519.SH,2018-03-23,701.0,723.49,700.08,711.06,52546.77,3727044.98
600519.SH,2018-03-26,708.0,715.06,701.88,713.49,46256.11,3276880.07
600519.SH,2018-03-27,723.0,725.88,704.0,714.74,47548.44,3399900.239
600519.SH,2018-03-28,699.97,703.0,669.0,682.05,113539.72,7786098.263
600519.SH,2018-03-29,682.2,697.85,658.41,689.1,79081.96,5362890.034
600519.SH,2018-03-30,686.0,693.5,679.88,683.62,36540.28,2502696.336
600519.SH,2018-04-02,680.0,691.0,674.11,680.06,32039.08,2185060.765
600519.SH,2018-04-03,678.0,687.0,675.39,677.91,40235.58,2737509.485
600519.SH,2018-04-04,682.0,700.43,680.38,694.01,56891.31,3948712.791
600519.SH,2018-04-09,697.1,705.43,690.15,698.3,30833.05,2149178.951
600519.SH,2018-04-10,704.8,708.5,698.46,708.02,32043.25,2252069.676
600519.SH,2018-04-11,710.0,714.78,703.02,705.36,25723.18,1822237.882
600519.SH,2018-04-12,704.0,706.88,692.22,694.2,30713.61,2139139.504
600519.SH,2018-04-13,698.5,701.0,685.08,686.86,27549.52,1904051.062
600519.SH,2018-04-16,680.58,686.85,677.0,681.38,32939.67,2241463.093
600519.SH,2018-04-17,685.0,685.38,665.6,666.2,35172.76,2377407.817
600519.SH,2018-04-18,671.0,671.0,645.0,655.64,62616.6,4104175.827
600519.SH,2018-04-19,659.85,680.0,656.66,679.96,44207.57,2976468.492
600519.SH,2018-04-20,681.0,694.0,668.23,670.26,41511.68,2831559.751
600519.SH,2018-04-23,666.01,680.33,666.01,674.01,32659.2,2196761.047
600519.SH,2018-04-24,676.0,693.5,675.0,689.88,47282.56,3252280.969
600519.SH,2018-04-25,689.0,692.0,683.02,690.97,25252.22,1738767.067
600519.SH,2018-04-26,692.0,692.28,673.0,678.23,35047.9,2378744.475
600519.SH,2018-04-27,685.25,688.36,655.0,662.53,57915.21,3866680.412
600519.SH,2018-05-02,660.0,668.99,645.06,667.83,70259.11,4589885.607
600519.SH,2018-05-03,666.0,673.68,658.0,670.88,36326.53,2426248.236
600519.SH,2018-05-04,670.98,674.83,660.57,662.87,37375.84,2492610.223
600519.SH,2018-05-07,659.95,701.88,657.77,698.17,85591.43,5858519.223
600519.SH,2018-05-08,698.03,712.13,698.03,708.83,62497.83,4414037.853
600519.SH,2018-05-09,709.08,712.3,697.12,701.95,32331.06,2267880.036
600519.SH,2018-05-10,703.5,716.0,703.5,714.19,39293.8,2794919.589
600519.SH,2018-05-11,718.69,730.5,715.7,718.02,39141.65,2826877.192
600519.SH,2018-05-14,724.0,743.0,724.0,742.41,51014.71,3753818.029
600519.SH,2018-05-15,746.0,746.44,734.0,743.06,38055.8,2811622.722
600519.SH,2018-05-16,740.0,745.66,733.28,734.52,30795.2,2275092.45
600519.SH,2018-05-17,735.12,737.5,724.0,727.38,28517.93,2077476.64
600519.SH,2018-05-18,723.99,741.0,721.19,739.32,29255.17,2140724.039
600519.SH,2018-05-21,744.0,747.3,732.48,734.82,29059.58,2150582.003
600519.SH,2018-05-22,735.22,739.84,730.02,739.57,16998.96,1250693.946
600519.SH,2018-05-23,740.0,740.0,723.58,723.78,28268.71,2061375.201
600519.SH,2018-05-24,720.0,728.66,713.0,715.4,30416.34,2191695.815
600519.SH,2018-05-25,712.0,727.0,712.0,716.86,26511.46,1908701.139
600519.SH,2018-05-28,718.0,740.66,715.12,740.4,42805.23,3129960.293
600519.SH,2018-05-29,738.8,750.0,731.28,731.43,40820.27,3029700.817
600519.SH,2018-05-30,727.22,737.3,720.05,725.87,37147.1,2706486.799
600519.SH,2018-05-31,730.25,751.62,730.24,751.13,71852.87,5356222.572
600519.SH,2018-06-01,751.13,754.98,738.76,745.11,36177.63,2694415.012
600519.SH,2018-06-04,752.35,782.9,745.88,781.97,73805.97,5697540.359
600519.SH,2018-06-05,786.5,794.7,777.23,788.05,52629.67,4136578.583
600519.SH,2018-06-06,788.0,800.95,782.3,785.75,48969.48,3870616.725
600519.SH,2018-06-07,789.98,795.55,778.9,780.97,39167.78,3078137.471
600519.SH,2018-06-08,780.0,785.9,770.0,777.95,34958.46,2712363.711
600519.SH,2018-06-11,776.05,786.0,768.33,775.73,36547.55,2837404.005
600519.SH,2018-06-12,778.0,803.5,776.5,799.19,55287.08,4385043.27
600519.SH,2018-06-13,800.0,802.62,788.88,790.33,35244.37,2803441.679
600519.SH,2018-06-14,790.0,793.8,775.18,786.13,36159.61,2830514.231
600519.SH,2018-06-15,773.2,778.58,769.1,773.33,31707.73,2455441.877
600519.SH,2018-06-19,769.0,769.0,737.0,738.0,60195.87,4535664.03
600519.SH,2018-06-20,741.0,765.0,741.0,763.59,45838.02,3454583.693
600519.SH,2018-06-21,765.22,778.89,758.77,759.32,39182.55,3013867.644
600519.SH,2018-06-22,754.0,767.0,750.0,766.53,28854.81,2190055.865
600519.SH,2018-06-25,766.0,778.97,764.9,765.56,32934.16,2543272.262
600519.SH,2018-06-26,765.31,769.88,747.0,754.8,46577.98,3516945.435
600519.SH,2018-06-27,752.0,757.0,721.0,722.44,57298.01,4194739.085
600519.SH,2018-06-28,714.0,719.0,697.0,710.93,50833.94,3610842.734
600519.SH,2018-06-29,712.3,732.3,705.0,731.46,32929.27,2378884.218
600519.SH,2018-07-02,734.52,739.33,703.0,711.55,37558.11,2709882.026
600519.SH,2018-07-03,709.76,715.78,678.23,694.92,82837.1,5743330.241
600519.SH,2018-07-04,692.0,700.0,688.0,690.91,37990.75,2637494.71
600519.SH,2018-07-05,700.0,716.2,700.0,702.39,47123.8,3333680.083
600519.SH,2018-07-06,707.0,720.93,699.26,714.12,44156.61,3140922.35
600519.SH,2018-07-09,720.03,729.86,719.73,727.24,40572.66,2944655.287
600519.SH,2018-07-10,729.0,731.5,713.33,725.76,29010.47,2096683.487
600519.SH,2018-07-11,710.0,724.0,702.22,719.58,24278.45,1736875.98
600519.SH,2018-07-12,718.0,741.17,718.0,737.54,40170.04,2947129.14
600519.SH,2018-07-13,742.3,748.1,735.12,746.99,28907.04,2152944.602
600519.SH,2018-07-16,752.3,764.11,751.03,754.68,32474.87,2454501.604
600519.SH,2018-07-17,757.0,757.0,736.02,742.43,27806.03,2064190.615
600519.SH,2018-07-18,742.43,749.69,735.0,737.44,24521.71,1818760.392
600519.SH,2018-07-19,739.0,743.95,735.02,740.95,18078.5,1337080.011
600519.SH,2018-07-20,741.5,743.13,728.0,741.13,30548.5,2249792.135
600519.SH,2018-07-23,736.0,741.15,720.01,732.07,35969.89,2621763.717
600519.SH,2018-07-24,732.68,747.3,723.0,745.4,41808.6,3091209.135
600519.SH,2018-07-25,746.95,749.88,740.01,743.81,21743.88,1618737.612
600519.SH,2018-07-26,748.9,748.9,734.23,735.62,23067.26,1707662.628
600519.SH,2018-07-27,736.0,744.3,730.0,738.56,20913.6,1546655.26
600519.SH,2018-07-30,738.9,740.66,715.0,719.21,42171.66,3058614.52
600519.SH,2018-07-31,720.3,727.88,719.21,726.44,20683.46,1499353.469
600519.SH,2018-08-01,731.4,732.3,714.11,714.94,25237.88,1821933.661
600519.SH,2018-08-02,715.97,715.97,687.88,695.84,55001.43,3840134.516
600519.SH,2018-08-03,695.0,695.0,676.2,678.99,47336.99,3230239.085
600519.SH,2018-08-06,677.0,684.0,662.25,669.68,45248.12,3039091.096
600519.SH,2018-08-07,672.3,687.83,662.02,686.28,39085.59,2645263.31
600519.SH,2018-08-08,687.02,689.0,671.87,676.22,29685.44,2016438.669
600519.SH,2018-08-09,671.0,694.5,670.12,691.88,34485.75,2368461.339
600519.SH,2018-08-10,691.88,694.77,684.2,687.18,23817.67,1643993.563
600519.SH,2018-08-13,683.0,683.0,666.68,679.22,34570.41,2329262.063
600519.SH,2018-08-14,679.22,684.5,673.51,680.13,21696.83,1474124.248
600519.SH,2018-08-15,679.8,680.0,661.0,662.8,34997.09,2336994.709
600519.SH,2018-08-16,652.0,668.5,640.0,648.44,59939.85,3908421.566
600519.SH,2018-08-17,657.5,657.5,630.01,634.86,46574.57,3001465.861
600519.SH,2018-08-20,632.45,645.55,616.86,644.79,48852.34,3081035.729
600519.SH,2018-08-21,647.0,672.3,647.0,671.49,52249.02,3460897.975
600519.SH,2018-08-22,671.0,673.2,663.0,667.7,20675.51,1381418.422
600519.SH,2018-08-23,671.7,678.5,665.18,670.21,27357.27,1836880.236
600519.SH,2018-08-24,669.0,669.0,656.46,660.3,26090.26,1725516.32
600519.SH,2018-08-27,662.0,687.3,662.0,687.3,48016.92,3261483.99
600519.SH,2018-08-28,693.0,693.78,678.55,681.0,32488.9,2222697.903
600519.SH,2018-08-29,682.0,688.88,679.1,685.85,27404.03,1877474.37
