trade_date,ts_code,open,high,low,close,vol,amount,log_return,log_return_seasonal_diff,month,quarter,dayofweek,is_monday,is_before_holiday
2017-05-31,600519.SH,450.0,450.5,440.11,442.94,44312.25,1968887.174,-0.020070852325307698,-0.025105827997043306,5,2,2,0,0
2017-06-01,600519.SH,442.5,449.95,441.01,449.28,40604.78,1808305.713,0.014211980705692184,0.011038643740428178,6,2,3,0,0
2017-06-02,600519.SH,450.0,450.95,445.6,447.31,21785.26,974893.318,-0.0043944348481037565,-0.01899218272298331,6,2,4,0,0
2017-06-05,600519.SH,448.04,449.0,442.35,444.41,19241.2,854876.925,-0.006504306786759173,-0.03138583799300676,6,2,0,1,0
2017-06-06,600519.SH,444.97,449.0,444.2,448.82,20402.44,912438.705,0.009874356732901823,0.018091790217977355,6,2,1,0,0
2017-06-07,600519.SH,449.12,460.0,449.12,459.37,38834.3,1774212.484,0.023234069058694296,0.016366006459795912,6,2,2,0,0
2017-06-08,600519.SH,461.32,464.4,458.5,464.31,28951.11,1338443.407,0.010696447038653467,-0.015225313185439404,6,2,3,0,0
2017-06-09,600519.SH,464.24,470.8,463.0,465.74,31430.76,1467836.835,0.0030751059123117486,0.0008997141638724671,6,2,4,0,0
2017-06-12,600519.SH,467.0,475.44,465.0,472.88,35109.16,1654501.999,0.015214118011024347,-0.012511491051752976,6,2,0,1,0
2017-06-13,600519.SH,473.05,474.5,467.0,473.04,24237.98,1141536.364,0.0003382949964603199,0.00891748351214705,6,2,1,0,0
2017-06-14,600519.SH,472.79,477.5,470.48,474.39,33768.63,1600846.629,0.002849816690760676,0.002228229848387997,6,2,2,0,0
2017-06-15,600519.SH,475.0,475.48,464.0,464.3,50202.8,2347172.38,-0.021498873177459465,-0.02442401819632245,6,2,3,0,0
2017-06-16,600519.SH,461.5,467.49,461.26,462.63,33331.8,1544955.944,-0.0036032964882011242,0.016467555837106573,6,2,4,0,0
2017-06-19,600519.SH,461.96,470.39,461.96,470.17,38536.68,1803585.246,0.016166732895643854,0.0019547521899516695,6,2,0,1,0
2017-06-20,600519.SH,473.0,474.88,465.66,466.3,34505.39,1614858.151,-0.008265127619043078,-0.0038706927709393213,6,2,1,0,0
2017-06-21,600519.SH,469.55,473.0,466.03,472.71,42038.54,1974672.846,0.0136528888277887,0.020157195614547874,6,2,2,0,0
2017-06-22,600519.SH,473.02,477.93,471.2,472.75,38242.34,1815684.37,8.46148965027993e-05,-0.009789741836399024,6,2,3,0,0
2017-06-23,600519.SH,472.86,474.88,468.33,472.73,31303.62,1473803.782,-4.2306553291737714e-05,-0.023276375611986033,6,2,4,0,0
2017-06-26,600519.SH,473.01,485.0,472.0,484.68,52932.57,2536430.501,0.02496447837804716,0.014268031339393694,6,2,0,1,0
2017-06-27,600519.SH,482.82,485.0,480.85,484.1,27980.78,1350476.765,-0.0011973824176738646,-0.004272488329985613,6,2,1,0,0
2017-06-28,600519.SH,484.09,484.09,473.0,475.3,37728.74,1799676.818,-0.018345313325684565,-0.03355943133670891,6,2,2,0,0
2017-06-29,600519.SH,476.3,477.35,470.0,473.01,35092.72,1657994.404,-0.004829653702463688,-0.0051679486989240075,6,2,3,0,0
2017-06-30,600519.SH,471.51,474.16,467.8,471.85,22427.17,1056424.784,-0.00245539145015794,-0.005305208140918616,6,2,4,0,0
2017-07-03,600519.SH,474.2,474.2,457.9,460.37,49628.53,2298656.458,-0.024630624472467666,-0.0031317512950082005,7,3,0,1,0
2017-07-04,600519.SH,458.96,460.0,449.0,451.92,56488.95,2563886.39,-0.01852534097786762,-0.014922044489666497,7,3,1,0,0
2017-07-05,600519.SH,453.01,460.33,453.01,460.13,37540.32,1718844.532,0.018003885235470918,0.001837152339827064,7,3,2,0,0
2017-07-06,600519.SH,458.11,460.2,450.6,455.98,42044.39,1913037.511,-0.009060109349077194,-0.0007949817300341167,7,3,3,0,0
2017-07-07,600519.SH,451.05,451.1,441.2,445.97,37796.47,1681450.715,-0.022197263719690774,-0.035850152547479475,7,3,4,0,0
2017-07-10,600519.SH,446.88,454.9,442.97,454.47,36624.09,1648443.67,0.01888021965463249,0.01879560475812969,7,3,0,1,0
2017-07-11,600519.SH,454.5,464.58,454.0,463.13,44601.82,2054854.503,0.01887588737505297,0.018918193928344706,7,3,1,0,0
2017-07-12,600519.SH,465.8,465.99,455.0,457.47,28950.72,1330327.923,-0.012296483418364978,-0.03726096179641214,7,3,2,0,0
2017-07-13,600519.SH,455.35,461.91,453.68,456.16,25951.35,1183440.452,-0.0028676836306686937,-0.0016703012129948291,7,3,3,0,0
2017-07-14,600519.SH,456.25,458.76,453.05,456.41,17726.57,806510.274,0.0005479031882575924,0.018893216513942157,7,3,4,0,0
2017-07-17,600519.SH,457.04,458.04,446.28,450.07,35263.68,1595292.99,-0.013988402130209465,-0.009158748427745778,7,3,0,1,0
2017-07-18,600519.SH,451.99,453.99,448.0,452.55,30684.49,1384468.254,0.005495128050769793,0.007950519500927733,7,3,1,0,0
2017-07-19,600519.SH,454.0,463.62,452.8,456.86,56259.94,2574934.655,0.009478743954543845,0.03410936842701151,7,3,2,0,0
2017-07-20,600519.SH,455.86,466.89,455.86,466.47,46634.87,2160731.54,0.020816711310111202,0.039342052287978824,7,3,3,0,0
2017-07-21,600519.SH,466.96,475.01,463.66,473.2,46792.41,2207195.747,0.01432442256639721,-0.0036794626690737076,7,3,4,0,0
2017-07-24,600519.SH,474.88,485.35,474.88,477.8,42716.43,2052709.805,0.009674102787477601,0.018734212136554795,7,3,0,1,0
2017-07-25,600519.SH,482.2,482.8,476.1,477.96,21929.99,1051446.103,0.00033481208984387223,0.022532075809534646,7,3,1,0,0
2017-07-26,600519.SH,478.05,481.63,466.56,471.63,31470.18,1487729.148,-0.013332267110021334,-0.032212486764653825,7,3,2,0,0
2017-07-27,600519.SH,471.63,475.85,471.1,473.87,19595.03,928077.23,0.0047382426035778025,-0.014137644771475166,7,3,3,0,0
2017-07-28,600519.SH,471.0,484.07,467.71,483.92,46618.77,2235811.533,0.020986581323549025,0.033283064741914004,7,3,4,0,0
2017-07-31,600519.SH,484.0,487.96,481.0,481.22,38412.18,1861154.799,-0.005595057802075587,-0.0027273741714068933,7,3,0,1,0
2017-08-01,600519.SH,481.0,483.0,477.4,480.24,27501.54,1318453.67,-0.0020385670529954325,-0.002586470241253025,8,3,1,0,0
2017-08-02,600519.SH,480.04,484.88,478.51,482.84,26774.22,1289564.021,0.005399356889338236,0.0193877590195477,8,3,2,0,0
2017-08-03,600519.SH,483.68,486.85,475.63,477.22,31768.39,1522998.147,-0.011707735339046899,-0.01720286338981669,8,3,3,0,0
2017-08-04,600519.SH,477.0,478.98,472.6,473.64,18681.14,887074.164,-0.007530061031123303,-0.017008804985667147,8,3,4,0,0
2017-08-07,600519.SH,472.5,482.4,471.13,481.56,23099.37,1104715.336,0.01658329460406982,-0.004233416706041382,8,3,0,1,0
2017-08-08,600519.SH,482.0,484.22,479.5,482.58,16051.58,773408.185,0.0021158760772070906,-0.01220854648919012,8,3,1,0,0
2017-08-09,600519.SH,484.84,492.98,482.03,490.85,41794.47,2045888.052,0.01699187199449792,0.007317769207020319,8,3,2,0,0
2017-08-10,600519.SH,491.09,499.6,489.0,491.63,35364.38,1747693.641,0.001587818915145256,0.0012530068253013837,8,3,3,0,0
2017-08-11,600519.SH,489.0,496.55,483.48,484.06,36572.57,1785149.162,-0.015517535078162226,-0.0021852679681408915,8,3,4,0,0
2017-08-14,600519.SH,485.21,500.1,485.21,499.83,39331.47,1952353.92,0.03205917463357366,0.02732093202999586,8,3,0,1,0
2017-08-15,600519.SH,500.11,501.1,495.01,495.97,27163.22,1350104.673,-0.007752599584351039,-0.028739180907900064,8,3,1,0,0
2017-08-16,600519.SH,498.0,498.8,493.0,496.49,18587.22,921412.991,0.0010479012707502733,0.00664295907282586,8,3,2,0,0
2017-08-17,600519.SH,497.6,497.6,489.8,492.69,25846.73,1272341.257,-0.0076831692779073535,-0.005644602224911921,8,3,3,0,0
2017-08-18,600519.SH,492.8,494.44,488.0,489.65,23857.75,1169732.673,-0.006189322850775447,-0.011588679740113683,8,3,4,0,0
2017-08-21,600519.SH,488.0,494.4,486.94,489.73,23546.62,1153168.712,0.00016336866216981605,0.011871104001216715,8,3,0,1,0
2017-08-22,600519.SH,487.4,489.48,476.0,487.22,42457.03,2051271.355,-0.0051384523727318054,0.0023916086583914975,8,3,1,0,0
2017-08-23,600519.SH,485.45,494.63,484.32,494.01,27214.99,1337347.647,0.013839993441775,-0.00274330116229482,8,3,2,0,0
2017-08-24,600519.SH,493.99,496.4,492.02,492.81,18156.78,896861.683,-0.0024320556767989387,-0.004547931754006029,8,3,3,0,0
2017-08-25,600519.SH,493.45,494.25,489.32,492.99,17297.88,850598.725,0.0003651856400903597,-0.01662668635440756,8,3,4,0,0
2017-08-28,600519.SH,493.0,497.29,491.03,492.04,29021.07,1432545.548,-0.0019288758607238776,-0.0035166947758691336,8,3,0,1,0
2017-08-29,600519.SH,493.02,494.88,488.01,489.44,25176.62,1234431.719,-0.005298133597991139,0.010219401480171086,8,3,1,0,0
2017-08-30,600519.SH,489.7,493.75,489.16,492.97,18503.64,910133.939,0.007186439861565752,-0.02487273477200791,8,3,2,0,0
2017-08-31,600519.SH,494.04,494.88,489.8,491.15,18736.86,921659.704,-0.003698740143279977,0.0040538594410710616,8,3,3,0,0
2017-09-01,600519.SH,490.2,496.28,490.03,495.18,31451.0,1554634.575,0.008171752711769287,0.0071238514410190135,9,3,4,0,0
2017-09-04,600519.SH,495.18,496.66,491.27,492.42,18931.62,932954.81,-0.005589321962973237,0.0020938473149341164,9,3,0,1,0
2017-09-05,600519.SH,492.88,493.99,489.5,489.99,22622.15,1112006.392,-0.004947028136517595,0.0012422947142578522,9,3,1,0,0
2017-09-06,600519.SH,490.0,492.77,484.84,484.98,33006.5,1608066.103,-0.01027732975934903,-0.010440698421518846,9,3,2,0,0
2017-09-07,600519.SH,485.31,486.9,480.06,481.27,33320.16,1605408.576,-0.00767920979378367,-0.0025407574210518646,9,3,3,0,0
2017-09-08,600519.SH,478.25,480.5,474.0,474.37,41173.27,1962989.43,-0.014440835270131736,-0.028280828711906736,9,3,4,0,0
2017-09-11,600519.SH,471.09,482.22,469.98,478.32,45374.4,2161657.241,0.008292356662756184,0.010724412339555123,9,3,0,1,0
2017-09-12,600519.SH,479.5,486.0,478.4,484.91,34341.63,1661294.228,0.01368334213483724,0.01331815649474688,9,3,1,0,0
2017-09-13,600519.SH,485.0,492.2,481.38,491.63,33075.7,1618956.527,0.013763094346189497,0.015691970206913375,9,3,2,0,0
2017-09-14,600519.SH,492.99,494.03,488.99,490.71,19399.49,953145.166,-0.0018730791151320147,0.0034250544828591245,9,3,3,0,0
2017-09-15,600519.SH,492.5,492.5,488.0,489.84,16039.46,786562.205,-0.001774514768844604,-0.008960954630410356,9,3,4,0,0
2017-09-18,600519.SH,490.14,500.5,490.14,498.97,42206.81,2101680.376,0.018467166534044566,0.022165906677324543,9,3,0,1,0
2017-09-19,600519.SH,500.3,502.5,496.01,496.95,23054.81,1151152.851,-0.0040565562897292295,-0.012228309001498516,9,3,1,0,0
2017-09-20,600519.SH,496.9,500.02,496.0,496.2,17318.16,862024.944,-0.0015103461563139575,0.00407897580665928,9,3,2,0,0
2017-09-21,600519.SH,495.94,500.58,492.88,498.77,19402.68,963615.276,0.005165996393005301,0.010113024529522896,9,3,3,0,0
2017-09-22,600519.SH,496.9,500.18,495.8,499.93,16343.53,815718.865,0.0023230209705706883,0.012600350729919718,9,3,4,0,0
2017-09-25,600519.SH,500.31,508.2,500.3,507.24,32697.56,1649582.919,0.014516175745422188,0.02219538553920586,9,3,0,1,0
2017-09-26,600519.SH,506.69,510.0,503.6,509.29,25470.49,1292872.632,0.004033334538242173,0.018474169808373908,9,3,1,0,0
2017-09-27,600519.SH,508.92,511.03,506.07,508.21,16671.11,847627.355,-0.0021228509200685863,-0.01041520758282477,9,3,2,0,0
2017-09-28,600519.SH,507.2,520.2,507.15,518.46,25969.85,1340236.075,0.019968131096490538,0.006284788961653298,9,3,3,0,0
2017-09-29,600519.SH,516.0,525.88,515.5,517.64,22436.22,1166403.112,-0.0015828591278932436,-0.01534595347408274,9,3,4,0,0
2017-10-10,600519.SH,527.05,540.49,527.01,540.06,31006.44,1662690.453,0.04240022454357906,0.04427330365871107,10,4,1,0,0
2017-10-11,600519.SH,538.1,551.25,538.1,545.54,33406.43,1824898.708,0.010095885310498431,0.011870400079343035,10,4,2,0,0
2017-10-12,600519.SH,545.0,547.5,540.18,544.09,19646.22,1067464.518,-0.002661455459016082,-0.021128621993060648,10,4,3,0,0
2017-10-13,600519.SH,545.0,556.6,542.01,556.15,27858.42,1534212.916,0.021923367689507423,0.025979923979236652,10,4,4,0,0
2017-10-16,600519.SH,559.99,566.66,555.87,560.69,29909.01,1676809.992,0.008130126083250033,0.00964047223956399,10,4,0,1,0
2017-10-17,600519.SH,560.97,560.97,554.0,556.73,20977.12,1168943.28,-0.007087785395102131,-0.012253781788107432,10,4,1,0,0
2017-10-18,600519.SH,554.2,562.59,554.2,560.72,19178.65,1072237.528,0.007141289465883105,0.004818268495312417,10,4,2,0,0
2017-10-19,600519.SH,561.0,585.15,560.72,582.6,40658.82,2338901.855,0.03827917233326428,0.02376299658784209,10,4,3,0,0
2017-10-20,600519.SH,581.0,581.0,571.76,574.33,31534.33,1812957.242,-0.014296700512884009,-0.01833003505112618,10,4,4,0,0
2017-10-23,600519.SH,574.92,580.5,568.0,573.41,23771.82,1362900.409,-0.0016031508826745977,0.0005197000373939886,10,4,0,1,0
2017-10-24,600519.SH,572.0,573.8,563.61,567.33,31274.28,1775645.971,-0.010659848122483773,-0.03062797921897431,10,4,1,0,0
2017-10-25,600519.SH,569.75,571.68,562.06,565.67,25076.0,1418395.221,-0.0029302757066220764,-0.0013474165787288328,10,4,2,0,0
2017-10-26,600519.SH,605.0,613.0,591.91,605.09,115434.97,6957625.411,0.06736633799703018,0.024966113453451122,10,4,3,0,0
2017-10-27,600519.SH,602.11,655.0,600.03,649.63,84383.79,5284485.766,0.07102576274941086,0.06092987743891243,10,4,4,0,0
2017-10-30,600519.SH,643.05,644.0,621.0,622.08,81007.86,5099041.747,-0.04333426821509079,-0.040672812756074705,10,4,0,1,0
2017-10-31,600519.SH,622.01,627.6,611.88,618.03,51875.68,3206280.6,-0.006531701863215389,-0.02845506955272281,10,4,1,0,0
2017-11-01,600519.SH,620.88,631.54,619.22,623.01,43435.25,2712016.939,0.008025570054193132,-0.00010455602905690142,11,4,2,0,0
2017-11-02,600519.SH,626.95,629.78,621.0,626.92,34249.73,2144671.943,0.0062563707628697784,0.01334415615797191,11,4,3,0,0
2017-11-03,600519.SH,628.65,643.44,628.65,639.17,48188.97,3075651.167,0.01935151889769493,0.012210229431811825,11,4,4,0,0
2017-11-06,600519.SH,641.5,657.62,640.2,653.06,48513.98,3153638.704,0.02149854898591741,-0.016780623347346868,11,4,0,1,0
2017-11-07,600519.SH,650.58,657.15,638.18,642.07,55564.85,3592238.407,-0.016971676655408885,-0.0026749761425248764,11,4,1,0,0
2017-11-08,600519.SH,642.33,654.5,642.33,650.38,43951.94,2855374.07,0.012859475439226387,0.014462626321900984,11,4,2,0,0
2017-11-09,600519.SH,648.0,654.15,644.61,650.07,33641.13,2183815.39,-0.00047675805432234597,0.010183090068161427,11,4,3,0,0
2017-11-10,600519.SH,650.43,683.4,650.43,677.95,74078.6,4967970.73,0.041993489509343895,0.04492376521596597,11,4,4,0,0
2017-11-13,600519.SH,680.0,692.78,675.8,687.88,49869.84,3402794.002,0.014540865207679943,-0.052825472789350236,11,4,0,1,0
2017-11-14,600519.SH,687.14,687.22,677.35,678.75,46366.71,3159112.664,-0.013361532867853576,-0.08438729561726444,11,4,1,0,0
2017-11-15,600519.SH,678.75,689.99,674.0,688.08,45036.33,3074244.081,0.01365223899507928,0.05698650721017007,11,4,2,0,0
2017-11-16,600519.SH,686.01,719.96,686.01,719.11,60716.32,4299283.186,0.044109226040261795,0.050640927903477184,11,4,3,0,0
2017-11-17,600519.SH,696.0,709.0,677.77,690.25,123861.24,8548747.991,-0.04096048547322173,-0.04898605552741486,11,4,4,0,0
2017-11-20,600519.SH,676.8,685.6,660.0,679.15,88305.82,5954131.851,-0.01621183454176478,-0.02246820530463456,11,4,0,1,0
2017-11-21,600519.SH,669.0,688.8,662.02,677.25,96016.51,6491134.446,-0.0028015353032948553,-0.022153054200989786,11,4,1,0,0
2017-11-22,600519.SH,677.0,688.0,650.0,650.52,128498.26,8528143.403,-0.04026843790495782,-0.06176698689087523,11,4,2,0,0
2017-11-23,600519.SH,642.0,646.0,630.22,633.73,109599.13,6984097.475,-0.026149046838228607,-0.009177370182819722,11,4,3,0,0
2017-11-24,600519.SH,635.9,642.5,622.23,630.04,76541.94,4835808.966,-0.005839686788483789,-0.018699162227710175,11,4,4,0,0
2017-11-27,600519.SH,634.0,636.33,613.01,621.29,63548.46,3975262.024,-0.01398534777749827,-0.013508589723175923,11,4,0,1,0
2017-11-28,600519.SH,625.06,648.88,624.0,648.23,70291.83,4491543.613,0.042447609992156465,0.00045412048281257,11,4,1,0,0
2017-11-29,600519.SH,649.94,651.97,634.01,638.12,46763.72,3005733.412,-0.01571921821539579,-0.030260083423075734,11,4,2,0,0
2017-11-30,600519.SH,635.51,648.48,626.0,631.0,38019.62,2419959.854,-0.011220490891584056,0.00214104197626952,11,4,3,0,0
2017-12-01,600519.SH,638.01,638.99,620.13,622.35,47192.74,2959772.009,-0.013803227094226322,-0.027455466089305602,12,4,4,0,0
2017-12-04,600519.SH,623.95,644.1,616.72,637.79,54267.71,3436687.377,0.024506440109849592,-0.019602785930412203,12,4,0,1,0
2017-12-05,600519.SH,634.0,647.4,630.13,632.96,47465.76,3026076.465,-0.007601846562542924,0.033358638910678806,12,4,1,0,0
2017-12-06,600519.SH,631.5,644.1,620.0,625.01,58174.09,3657236.582,-0.012639579385890443,0.0035722551558743376,12,4,2,0,0
2017-12-07,600519.SH,624.95,624.99,615.26,616.69,51032.62,3155212.01,-0.013401183082137003,-0.010599647778842147,12,4,3,0,0
2017-12-08,600519.SH,615.42,628.85,615.42,627.28,45503.39,2842464.437,0.017026545396400472,0.05729498330135829,12,4,4,0,0
2017-12-11,600519.SH,631.0,651.95,631.0,650.99,72849.17,4702239.221,0.03710126918481915,0.06325031602304776,12,4,0,1,0
2017-12-12,600519.SH,658.7,658.77,651.02,651.32,47889.31,3138650.306,0.0005067917885339668,0.006346478577017756,12,4,1,0,0
2017-12-13,600519.SH,654.99,670.0,650.72,668.21,48502.48,3197982.045,0.025601422493822135,0.039586770271320404,12,4,2,0,0
2017-12-14,600519.SH,669.98,671.3,660.5,664.55,31967.94,2126665.894,-0.005492375522499593,-0.04793998551465606,12,4,3,0,0
2017-12-15,600519.SH,664.0,667.95,650.78,653.79,32255.95,2126579.404,-0.016323920891512245,-0.0006047026761164531,12,4,4,0,0
2017-12-18,600519.SH,660.0,669.8,658.58,665.77,39162.28,2599749.872,0.018158066573778164,0.02937855746536222,12,4,0,1,0
2017-12-19,600519.SH,663.0,672.44,661.0,667.09,44072.21,2944470.867,0.001980703797173966,0.01578393089140029,12,4,1,0,0
2017-12-20,600519.SH,669.9,686.86,664.03,684.91,63601.31,4321305.755,0.026362473422119947,0.0018560333122703554,12,4,2,0,0
2017-12-21,600519.SH,683.0,687.42,675.5,681.74,46680.38,3178595.839,-0.004639089284261821,0.002962757278281103,12,4,3,0,0
2017-12-22,600519.SH,680.0,685.9,677.01,682.92,28317.01,1930315.469,0.0017293689183928151,0.014368948304283258,12,4,4,0,0
2017-12-25,600519.SH,686.0,696.3,683.72,688.12,36214.28,2497653.982,0.007585518925806056,0.02098670200794306,12,4,0,1,0
2017-12-26,600519.SH,688.18,692.99,676.5,680.81,31867.66,2174103.282,-0.010679975575905942,-0.027706520972306414,12,4,1,0,0
2017-12-27,600519.SH,684.86,684.86,662.5,664.18,37722.05,2539720.696,-0.024730068675869354,-0.06183133786068851,12,4,2,0,0
2017-12-28,600519.SH,687.0,719.9,671.32,718.69,124141.07,8656875.718,0.0788769132891236,0.07837012150058964,12,4,3,0,0
2017-12-29,600519.SH,718.0,726.5,691.6,697.49,76038.87,5372514.665,-0.02994193369100362,-0.055543356184825754,12,4,4,0,0
2018-01-02,600519.SH,700.0,710.16,689.89,703.85,49612.48,3482407.646,0.009077088598790972,0.014569464121290565,1,1,1,0,0
2018-01-03,600519.SH,701.5,721.4,699.74,715.86,52019.41,3713523.701,0.016919351841790053,0.0332432727333023,1,1,2,0,0
2018-01-04,600519.SH,721.4,743.5,719.33,737.07,72205.08,5309890.21,0.029198250210509258,0.011040183636731093,1,1,3,0,0
2018-01-05,600519.SH,741.0,746.03,728.22,738.36,39989.07,2946493.013,0.0017486432141256003,-0.00023206058304836574,1,1,4,0,0
2018-01-08,600519.SH,735.02,756.5,735.02,752.13,52204.56,3899951.72,0.018477670809164515,-0.007884802612955433,1,1,0,1,0
2018-01-09,600519.SH,752.21,783.0,752.21,782.52,64591.95,5001164.506,0.039610299843547025,0.04424938912780885,1,1,1,0,0
2018-01-10,600519.SH,785.0,788.88,773.48,785.71,47714.24,3731993.154,0.0040682864118073425,0.0023389174934145274,1,1,2,0,0
2018-01-11,600519.SH,787.0,788.0,772.0,774.81,50656.07,3942075.854,-0.013969929598835584,-0.02155544852464164,1,1,3,0,0
2018-01-12,600519.SH,773.77,788.8,767.02,788.42,45988.24,3577281.776,0.01741310478431135,0.028093080360217293,1,1,4,0,0
2018-01-15,600519.SH,793.46,799.06,779.02,785.37,52473.13,4136645.487,-0.0038759984730329933,0.02085407020283636,1,1,0,1,0
2018-01-16,600519.SH,780.48,788.61,768.0,772.94,65428.33,5084966.063,-0.01595351840614878,-0.09483043169527239,1,1,1,0,0
2018-01-17,600519.SH,770.0,774.0,738.51,747.93,90709.54,6835580.477,-0.03289203520358708,-0.0029501015125834584,1,1,2,0,0
2018-01-18,600519.SH,747.93,765.0,744.09,750.74,58978.51,4443031.234,0.003749996053782567,-0.005327092545008405,1,1,3,0,0
2018-01-19,600519.SH,752.9,758.9,739.02,750.18,50925.56,3818021.99,-0.0007462090264445109,-0.017665560868234564,1,1,4,0,0
2018-01-22,600519.SH,751.81,774.0,751.81,773.64,67126.75,5129674.653,0.030793471375566206,0.0015952211650569481,1,1,0,1,0
2018-01-23,600519.SH,777.81,780.0,768.6,773.78,49549.18,3836387.69,0.0001809463499009567,-0.0015676968642246436,1,1,1,0,0
2018-01-24,600519.SH,776.44,776.46,758.6,764.46,43298.81,3311348.774,-0.012117893239085298,-0.030595564048249813,1,1,2,0,0
2018-01-25,600519.SH,761.0,776.0,751.0,769.16,50040.72,3821875.04,0.006129308061041172,-0.03348099178250585,1,1,3,0,0
2018-01-26,600519.SH,767.24,777.4,764.0,777.22,43978.33,3389953.777,0.010424440291756376,0.006356153879949034,1,1,4,0,0
